"State","1990","1995","2000","2005","2010","2011","2011*","2012","NA"
"Baden-
Württemberg3)","7,6","7,5","7,1","7,1","6,2","6,1","6,3","6,2","6,6"
"Bayern","7,3","7,3","7,1","6,2","6,1","5,9","6,0","5,9",""
"Berlin","7,8","6,9","6,8","5,7","5,5","4,9","5,1","5,4",""
"Brandenburg","31,6","19,9","23,1","23,3","22,0","22,4","22,8","23,4",""
"Bremen","19,7","19,3","21,1","18,3","21,0","19,9","20,2","20,6",""
"Hamburg","7,4","7,5",".","6,6","6,4","6,1","6,4","6,2",""
"Hessen3)","7,4","7,7","7,3","6,9","6,3","6,0","6,1","6,1","6,0"
"Mecklenburg-
Vorpommern","8,0","5,6","5,8","6,0","6,6","6,3","6,4","6,9",""
"Niedersachsen","10,5",".","9,3",".","8,5","8,4","8,5","8,2",""
"Nordrhein-
Westfalen","17,2","16,9","16,2","15,4","15,2","14,8","15,1","15,3","15,0"
"Rheinland-
Pfalz","7,3","7,9","7,2","6,4","6,7","6,2","6,3","6,3",""
"Saarland","22,1","21,3","21,9","23,5","18,7","20,4","20,7","21,6",""
"Sachsen","19,1","13,4","9,3","10,9","11,4","11,0","11,2","11,7",""
"Sachsen-
Anhalt","17,6","9,2","10,0","11,2","11,7","11,7","11,9","12,2",""
"Schleswig-
Holstein","9,3","8,4","7,7","6,8","6,7","6,0","6,1","6,3",""
"Thüringen","10,7","5,3","4,9","4,9","4,8","4,5","4,6","4,8",""
"Deutschland4)","12,5","10,8","10,2","9,8","9,6","9,3","9,5","9,6","9,8"
